,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
228,홍방장, 30.6,극한생존 더 롱 다크 커스텀 모드 반드시 죽지 않고 살아남는다! 22화 4K UHD (THE LONG DARK)[PC] -홍방장, 1421,2020. 8. 2, 18, 없음,2,,,
229,홍방장, 30.6,극한생존 더 롱 다크 커스텀 모드 반드시 죽지 않고 살아남는다! 21화 4K UHD (THE LONG DARK)[PC] -홍방장, 1643,2020. 8. 2, 24, 2,4,,,
230,홍방장, 30.6,극한생존 더 롱 다크 커스텀 모드 반드시 죽지 않고 살아남는다! 20화 4K UHD (THE LONG DARK)[PC] -홍방장, 1598,2020. 8. 2, 16, 없음,4,,,
231,홍방장, 30.6,극한생존 더 롱 다크 커스텀 모드 반드시 죽지 않고 살아남는다! 19화 4K UHD (THE LONG DARK)[PC] -홍방장, 2087,2020. 8. 2, 28, 없음,3,,,
232,홍방장, 30.6,극한생존 더 롱 다크 커스텀 모드 반드시 죽지 않고 살아남는다! 18화 4K UHD (THE LONG DARK)[PC] -홍방장, 2245,2020. 8. 2, 38, 1,2,,,
233,홍방장, 30.6,극한생존 더 롱 다크 커스텀 모드 반드시 죽지 않고 살아남는다! 17화 4K UHD (THE LONG DARK)[PC] -홍방장, 2844,2020. 8. 2, 39, 2,3,,,
234,홍방장, 30.6,극한생존 더 롱 다크 커스텀 모드 반드시 죽지 않고 살아남는다! 16화 4K UHD (THE LONG DARK)[PC] -홍방장, 3454,2020. 8. 2, 53, 3,7,,,
235,홍방장, 30.6,극한생존 더 롱 다크 커스텀 모드 반드시 죽지 않고 살아남는다! 15화 4K UHD (THE LONG DARK)[PC] -홍방장, 6637,2020. 7. 31, 78, 6,14,,,
236,홍방장, 30.6,극한생존 더 롱 다크 커스텀 모드 반드시 죽지 않고 살아남는다! 14화 4K UHD (THE LONG DARK)[PC] -홍방장, 3652,2020. 7. 31, 47, 2,4,,,
237,홍방장, 30.6,극한생존 더 롱 다크 커스텀 모드 반드시 죽지 않고 살아남는다! 13화 4K UHD (THE LONG DARK)[PC] -홍방장, 4410,2020. 7. 31, 65, 4,8,,,
238,홍방장, 30.6,극한생존 더 롱 다크 커스텀 모드 반드시 죽지 않고 살아남는다! 12화 4K UHD (THE LONG DARK)[PC] -홍방장, 4407,2020. 7. 31, 51, 1,8,,,
239,홍방장, 30.6,극한생존 더 롱 다크 커스텀 모드 반드시 죽지 않고 살아남는다! 11화 4K UHD (THE LONG DARK)[PC] -홍방장, 5815,2020. 7. 31, 70, 2,7,,,
240,홍방장, 30.6,극한생존 더 롱 다크 커스텀 모드 반드시 죽지 않고 살아남는다! 10화 4K UHD (THE LONG DARK)[PC] -홍방장, 7326,2020. 7. 30, 78, 5,15,,,
261,대포마스터2, 31.2,포켓몬스터 카드 신제품 폭염워커 2탄 다테우지네 슈퍼 트리플 더블 다나옴, 29037,2020. 6. 30, 179, 96,13,포켓몬스터 ,신제품,
262,대포마스터2, 31.2,여름인데 폭염? 포켓몬스터 카드 신제품 폭염워커 1탄, 18045,2020. 6. 29, 114, 47,10,포켓몬스터 ,카드,
263,대포마스터2, 31.2,Kinder Joys Toy Story Udi.. What Toys?, 124776,2020. 6. 11, 342, 167,,KinderJoy ,ToyStory,
264,대포마스터2, 31.2,Kinder Joys Zootopia Judy & Nick Surprise Eggs Disney, 80835,2020. 6. 8, 196, 129,,,,
265,대포마스터2, 31.2,Kinder Joys Girl&Boy What Happened?, 79024,2020. 5. 28, 180, 105,,KinderJoy,,
266,대포마스터2, 31.2,Robocar POLI Kinder Joy Surprise Eggs 로보카 폴리 서프라이즈 에그, 87885,2020. 5. 22, 238, 112,,RobocarPoli ,SurpriseEggs,
267,대포마스터2, 31.2,Tayo the Little Bus Kinder Joy Surprise Eggs 타요 서프라이즈에그 까기 자이니 Сёма и Лёва, 131126,2020. 5. 21, 325, 177,,Tayo ,SurpriseEggs,
268,대포마스터2, 31.2,Kinder Joys & Bath Balls McQueen Pororo ToyStory Surprise Toys, 44505,2020. 5. 19, 117, 55,,KinderJoy ,McQueen ,Pororo
269,대포마스터2, 31.2,Surprise Eggs Alien Treasure Hunter X, 28555,2020. 5. 13, 86, 30,,,,
270,대포마스터2, 31.2,문방구에 반역크래시 들어옴~! 포켓몬스터 카드 재테크, 10981,2020. 4. 22, 97, 23,17,문방구 ,반역크래시,
271,대포마스터2, 31.2,포켓몬스터 소드실드 강화확장팩 대박 금손!! 레어카드가 쏟아진다, 11327,2020. 4. 6, 67, 23,7,포켓몬스터 ,소드실드 ,강화확장팩
272,대포마스터2, 31.2,포켓몬스터 소드실드 강화확장팩 VMAX 문방구 털기, 13099,2020. 3. 31, 100, 27,,포켓몬스터 ,강화확장팩,
273,대포마스터2, 31.2,포켓몬스터 카드 뽑기 기계는 초대박!! 소드&실드 V카드, 13114,2020. 3. 17, 63, 25,18,포켓몬카드 ,뽑기기계,
274,대포마스터2, 31.2,포켓몬카드 소드 vs 실드 어떤게 좋을까요?, 13954,2020. 3. 9, 77, 20,11,,,
275,대포마스터2, 31.2,포켓몬카드 소드실드 문방구에서 싹다 털어옴 V카드 뽑기 대박?, 13015,2020. 3. 7, 180, 25,29,,,
276,대포마스터2, 31.2,집에 굴러다니는 포켓몬카드 싹다 뜯어보기 /레어카드 실화?, 19258,2020. 2. 23, 201, 25,13,,,
277,대포마스터2, 31.2,Pororo Jjajangmyeon Noodle & Eyeballs Mix Mukbang 이상한 먹방, 17502,2020. 2. 17, 58, 22,6,,,
278,대포마스터2, 31.2,Pororo Make Clay Sticker Play 뽀로로 만들기 / 스티커 놀이, 85967,2019. 12. 9, 356, 142,,뽀로로,,
279,대포마스터2, 31.2,포키만들기 놀이 How to Make Pocky Disney ToyStory, 124540,2019. 10. 22, 603, 261,,HowtoMake ,Pocky,
280,대포마스터2, 31.2,뽀로로와 함께 킨더조이까기 놀이 Hello Kitty Candy Machine & Kinder Joy Play with Pororo, 160771,2019. 8. 21, 617, 270,,,,
281,다주, 30.3,옴므님 놀리는 게 제일 재미있었어요ㅋ, 27346,2020. 8. 4, 1137, 7,82,,,
282,다주, 30.3,단간론파V3 챕터3 이후 과몰입 장인... 나만의 최애 평가, 8403,2020. 8. 3, 312, 3,66,,,
283,다주, 30.3,#로토마을 2일차 풀버전# 싸모님과 상점 주인 그 어딘가, 8494,2020. 8. 3, 204, 2,42,,,
284,다주, 30.3,그루밍 듀오의 능지 대결 +레전드 야추, 16202,2020. 8. 1, 501, 1,31,,,
285,다주, 30.3,요즘 다주는 뭐하고 지내나?, 20302,2020. 7. 31, 741, 5,67,,,
286,다주, 30.3,다양한 고인물의 실력과 고인물이 되기위한 내 노력..., 29157,2020. 7. 28, 809, 3,32,,,
287,다주, 30.3,오랜만에 오버워치 왔더니?... 왜이러냐 ?..., 14426,2020. 7. 27, 465, 9,35,,,
288,다주, 30.3,트렌드시험 보다가 논란 생길 뻔했습니다..., 18896,2020. 7. 26, 612, 4,50,,,
289,다주, 30.3,#로토마을 1일차 풀버전# 칸봄가족에게 고인물의 건축을 보여준다, 38682,2020. 7. 25, 699, 7,98,,,
290,다주, 30.3,MBTI 왜이렇게 재미있지? 이건 과학이야, 20394,2020. 7. 24, 734, 3,120,,,
291,다주, 30.3,동숲 해양생물 켠왕!!!! 물질 마스터 ON, 22605,2020. 7. 22, 760, 4,43,,,
292,다주, 30.3,서넹&다주 능지듀오 하이라이트 모음ㅋㅋㅋㅋ, 20756,2020. 7. 21, 665, 4,27,,,
293,다주, 30.3,마인크래프트 속에 화장품 마을 !?, 13614,2020. 7. 20, 567, 5,46,,,
294,다주, 30.3,핫했던 6월 다주 방송 하이라이트, 24361,2020. 7. 19, 861, 10,39,,,
295,다주, 30.3,단간론파 V3 *챕터6~에필로그(완) : 안녕히 단간론파 [과몰입주의], 14039,2020. 7. 19, 276, 8,195,,,
296,다주, 30.3,동숲 여름 업데이트!!! 완전 내 스타일!!!!!, 32489,2020. 7. 17, 931, 9,70,,,
297,다주, 30.3,솔랭은 실버니 자랭도 실버가자 친구들아 도와줘!!!!!!!, 10584,2020. 7. 16, 366, 없음,42,,,
298,다주, 30.3,제 뇌는 동안입니다, 21813,2020. 7. 15, 685, 5,58,,,
299,다주, 30.3,단간론파 V3 *챕터5 : 사랑도 청춘도 없는 여행 (과몰입주의), 16394,2020. 7. 15, 251, 6,195,,,
300,다주, 30.3,다주 마켓 첫 오픈 ★성공적★ 15일까지!!!!!!!, 20704,2020. 7. 14, 824, 4,128,,,
301,공룡, 31,저는 비밀기지가 있었습니다, 539923,2020. 8. 1, 10639, 152,2776,놀이터야생 ,공룡,
302,공룡, 31,찾아오려면 와보던가 ㅋㅋ, 530929,2020. 7. 26, 11424, 204,5317,놀이터야생 ,공룡,
303,공룡, 31,잘 가라 약해빠진 배, 216919,2020. 7. 22, 8812, 107,1626,도둑의바다 ,공룡,
304,공룡, 31,근데 이건 너무 티 나지 않음?, 555362,2020. 7. 19, 9300, 225,1234,놀이터야생 ,공룡,
305,공룡, 31,이쪽이 저희 집 방향 맞나요?, 303747,2020. 7. 16, 6715, 71,993,놀이터야생 ,공룡,
306,공룡, 31,🌪️폭풍 - 도둑의 바다 [3화], 124127,2020. 7. 15, 4566, 38,450,도둑의바다 ,공룡,
307,공룡, 31,천재 기획자가 만든 야생 서버, 389588,2020. 7. 12, 9614, 120,1428,놀이터야생 ,공룡,
308,공룡, 31,동물의숲 12화 - [진주], 476421,2020. 7. 9, 11187, 162,2180,동물의숲 ,공룡,
309,공룡, 31,길찾기, 255785,2020. 7. 6, 7553, 69,1304,구글맵 ,공룡,
310,공룡, 31,동물의숲 11화 - [개장], 349953,2020. 7. 4, 7801, 112,1207,동물의숲 ,공룡,
311,공룡, 31,시간을 되돌리는 힘!, 394928,2020. 6. 30, 7963, 123,1188,마인크래프트 ,공룡,
312,공룡, 31,💣약탈 - 도둑의 바다 [2화], 166350,2020. 6. 28, 4330, 40,515,도둑의바다 ,공룡,
313,공룡, 31,10년 넘게 숨겨왔던 이야기, 323797,2020. 6. 24, 7813, 73,2484,공룡 ,오락실게임,
314,공룡, 31,⛵항해 - 도둑의 바다 [1화], 220200,2020. 6. 20, 5884, 57,928,도둑의바다 ,공룡,
315,공룡, 31,동물의숲 10화 - [죠스], 601024,2020. 6. 14, 10983, 259,,공룡 ,동물의숲,
316,공룡, 31,고소장이 날라왔어?, 330984,2020. 6. 9, 10683, 80,,공룡 ,노가리,
317,공룡, 31,마지막 검 강화하기, 396383,2020. 6. 7, 8309, 144,,검강화하기 ,공룡,
318,공룡, 31,던전에서 살아남는 방법, 449106,2020. 6. 5, 6621, 114,,공룡,,
319,공룡, 31,토크 중독자, 308955,2020. 6. 3, 8393, 72,,이상형 ,공룡,
320,공룡, 31,놀이터 장난꾸러기, 383467,2020. 5. 31, 9678, 160,,공룡 ,마인크래프트,
321,군필여고생 후추, 29.3,살아있음, 105194,2020. 6. 23, 5652, 36,,,,
322,군필여고생 후추, 29.3,늑대!!! 싫어 맷돼지 싫어!!! 극한겨울 살아남기 [더와일드에잇 * The The Wild Eight * ] - 양띵TV후추, 103299,2017. 4. 4, 1733, 40,,,,
323,군필여고생 후추, 29.3,후추가 레볼루션을 한다는것? 그게 바로 레볼루션 [ 오퍼레이션 7 레볼루션 : Operation 7 Revolution ] Let's Game Busan 렛츠게임부산 PS4, 62527,2017. 3. 18, 778, 39,,,,
324,군필여고생 후추, 29.3,[유저한글패치] 벙어리 부엉이 오터스의 감동모험 8화 [ 아울보이 * Owlboy * ] - 양띵TV후추, 6310,2017. 3. 11, 272, 7,,,,
325,군필여고생 후추, 29.3,[유저한글패치] 벙어리 부엉이 오터스의 감동모험 6화 [ 아울보이 * Owlboy * ] - 양띵TV후추, 3133,2017. 3. 8, 190, 2,,,,
326,군필여고생 후추, 29.3,눈깔빠지는 숨은그림찾기 게임 2화 내륙편 [ 히든포크 * Hidden Folks * ] - 양띵TV후추, 5503,2017. 3. 3, 334, 5,,,,
327,군필여고생 후추, 29.3,눈깔빠지는 숨은그림찾기 게임 1화 숲속편 [ 히든포크 * Hidden Folks * ] - 양띵TV후추, 15289,2017. 2. 28, 657, 8,,,,
328,군필여고생 후추, 29.3,본격 코믹 입국심사게임 5화 [ 페이퍼플리즈 * Papers Please * ] - 양띵TV후추, 14471,2017. 2. 24, 467, 5,,,,
329,군필여고생 후추, 29.3,본격 코믹 입국심사게임 4화 [ 페이퍼플리즈 * Papers Please * ] - 양띵TV후추, 13030,2017. 2. 22, 443, 5,,,,
330,군필여고생 후추, 29.3,[유저한글패치] 벙어리 부엉이 오터스의 감동모험 4화 [ 아울보이 * Owlboy * ] - 양띵TV후추, 2958,2017. 2. 20, 241, 7,,,,
331,군필여고생 후추, 29.3,본격 코믹 입국심사게임 3화 [ 페이퍼플리즈 * Papers Please * ] - 양띵TV후추, 19416,2017. 2. 15, 579, 9,,,,
332,군필여고생 후추, 29.3,본격 코믹 입국심사게임 2화 [ 페이퍼플리즈 * Papers Please * ] - 양띵TV후추, 14693,2017. 2. 15, 467, 3,,,,
333,군필여고생 후추, 29.3,본격 코믹 입국심사게임 1화 [ 페이퍼플리즈 * Papers Please * ] - 양띵TV후추, 48520,2017. 2. 10, 1580, 16,,,,
334,군필여고생 후추, 29.3,[유저한글패치] 벙어리 부엉이 오터스의 감동모험 3화 [ 아울보이 * Owlboy * ] - 양띵TV후추, 3019,2017. 2. 7, 223, 5,,,,
335,군필여고생 후추, 29.3,기름부자가 되어보자 2화 [ 터모일 * Turmoil * ] - 양띵TV후추, 5360,2017. 2. 5, 296, 2,,,,
336,군필여고생 후추, 29.3,기름부자가 되어보자 1화 [ 터모일 * Turmoil * ] - 양띵TV후추, 9890,2017. 2. 4, 537, 5,,,,
337,군필여고생 후추, 29.3,[한글패치판]벙어리 부엉이 오터스의 감동모험 1화 [아울보이 * Owlboy * ] - 양띵TV후추, 9986,2017. 1. 6, 496, 5,,,,
338,군필여고생 후추, 29.3,파티학살게임 [ 파티하드 *Party Hard* ] - 양띵TV후추, 11390,2017. 1. 6, 480, 5,,,,
339,군필여고생 후추, 29.3,청소를 합시댜 - 비세라 클린 업 디테일 ( Viscera Cleanup Detail ) 양띵TV후추, 20659,2016. 12. 18, 851, 5,,,,
340,군필여고생 후추, 29.3,안녕하세오 저는 빵이에오. - 아이엠브레드 ( I am bread ) 양띵TV후추, 15285,2016. 12. 18, 778, 4,,,,
381,꽃영, 28.3,[로블록스] 피기 새로운 스킨!! 고스티와 버지가 나왔어요 돼지그래니 (Piggy) 수니, 53163,2020. 8. 2, 1064, 45,340,,,
382,꽃영, 28.3,[피기 상황극 11화] 드디어 미스터P를 만났어요!! 미스터P가 로봇으로 변한 이유는?? 돼지그래니 (Piggy) 챕터11 로블록스 수니, 55524,2020. 8. 1, 987, 43,359,,,
383,꽃영, 28.3,[피기 상황극] 버니 지지 포니 새로운 친구들과 함께 조지 찾기는 계속된다!! 돼지그래니 (Piggy) 챕터 7 8 9 모아보기 로블록스 수니, 21595,2020. 7. 30, 419, 23,131,피기 ,입양하세요 ,상황극
384,꽃영, 28.3,[피기 상황극 10화] 드디어 조지를 찾았다!! 쇼핑몰에서 로봇 피기의 공격을 피해 탈출해요!! 돼지그래니 (Piggy) 챕터10 로블록스 수니, 87836,2020. 7. 26, 1324, 92,647,,,
385,꽃영, 28.3,[로블록스] 피기 총출동!! 피기들을 피해서 탈출해요!! 점프맵 오비 (Escape Piggy Obby) 수니, 34745,2020. 7. 22, 633, 32,239,,,
386,꽃영, 28.3,[로블록스] 못생긴 대왕 거미로 변한 지니가 수니를 괴롭혀요ㅋㅋ(Spider) 수니, 41594,2020. 7. 19, 715, 45,254,,,
387,꽃영, 28.3,[로블록스] 데굴데굴ㅋㅋ 계단을 굴러요!! 라그돌 (Ragdoll Sim) 수니, 59793,2020. 7. 5, 968, 51,439,,,
388,꽃영, 28.3,[로블록스] 으악.. 피기 좀비한테 물려서 좀비가 됐어요!! 좀비 술래잡기 (Zombie Tag) 수니, 38715,2020. 6. 21, 775, 39,452,,,
389,꽃영, 28.3,[피기 상황극 9화] 새로운 친구 지지 포니와 함께 피기 도시로 갔는데..! 할머니와 코끼리가 공격해요!! 돼지그래니 (Piggy) 챕터9 로블록스 수니, 142154,2020. 5. 31, 1805, 131,952,로블록스 ,입양하세요 ,피기
390,꽃영, 28.3,[피기 상황극 8화] 휴지와 범퍼카로 변장해서 카니발에 갔는데.. 알록달록 삐에로가 우릴 공격해요!! 돼지그래니 (Piggy) 챕터8 로블록스 수니, 132268,2020. 5. 27, 1764, 98,712,로블록스 ,입양하세요 ,피기
391,꽃영, 28.3,[피기 상황극] 발디선생님 양 언니 곰 의사선생님까지? 조지 찾기 대모험은 계속된다!! 돼지그래니 (Piggy) 챕터4 챕터5 챕터6 로블록스 수니, 46993,2020. 5. 24, 829, 45,238,로블록스 ,입양하세요 ,피기
392,꽃영, 28.3,[피기 상황극 7화] 어린이 순찰대 출동!! 지하철에 갔더니 무서운 좀비 피기가 우릴 공격했어요ㅠㅠ 돼지그래니 (Piggy) 챕터7 입양하세요 로블록스 수니, 163616,2020. 5. 17, 2103, 150,582,로블록스 ,입양하세요 ,피기
393,꽃영, 28.3,[로블록스] 미스터P의 여자친구를 만났어요!! 머리 세개 달린 거미 대장피기까지!! (Piggy Custom Characters Showcase) 피기 커스텀 캐릭터 2화 수니, 108305,2020. 5. 15, 1258, 104,351,로블록스 ,피기 ,roblox
394,꽃영, 28.3,[피기 상황극 6화] 신비한 물약을 찾으러 숲의 요정에게 찾아간 지니! 이번엔 의사선생님까지 무섭게 변했어요! 돼지그래니 (Piggy) 챕터6 입양하세요 로블록스 수니, 150687,2020. 5. 13, 1969, 128,510,로블록스 ,입양하세요 ,피기
395,꽃영, 28.3,[로블록스] 피기 대장을 만나러 왔어요!! 다양한 돼지그래니들이 가득가득 (Piggy Custom Characters Showcase) 피기 커스텀 캐릭터 1화 수니, 118171,2020. 5. 12, 1395, 98,325,로블록스 ,피기 ,roblox
396,꽃영, 28.3,[피기 상황극 5화] 새로운 친구 버니를 구하라! 염소 선생님이 무서운 발디 피기로 변했어요!! 돼지그래니 (Piggy) 챕터5 로블록스 수니, 127543,2020. 5. 9, 1734, 103,657,로블록스 ,입양하세요 ,피기
397,꽃영, 28.3,[피기 상황극] 수니와 조지의 첫만남은 어땠을까요? 지니가 들려주는 꿀잼 이야기 보따리ㅋㅋ 돼지그래니 (Piggy) 챕터1 2 3 로블록스 수니, 120889,2020. 5. 7, 1803, 95,586,로블록스 ,입양하세요 ,피기
398,꽃영, 28.3,[피기 상황극 4화] 나무로 변장해서 조지를 구하러 캠핑장에 갔는데..! 순한 양언니가 괴물로 변했어요ㅠㅠ!! 돼지그래니 (Piggy) 챕터4 로블록스 수니, 157062,2020. 5. 5, 2058, 114,518,로블록스 ,입양하세요 ,피기
399,꽃영, 28.3,[피기 상황극 3화] 그림 그리기로 용돈을 벌어서 조지를 찾으러 갔는데.. 미술관 아빠 피기한테 하루종일 쫓겼어요!!ㅠㅠ 돼지그래니 (Piggy) 챕터3 로블록스 수니, 186098,2020. 5. 2, 2290, 149,584,로블록스 ,입양하세요 ,피기
400,꽃영, 28.3,[피기 상황극 2화] 조지를 찾으러 경찰서에 갔는데..!! 무서운 조지 엄마를 만났어요ㅠㅠ 돼지그래니 (Piggy) 챕터2 로블록스 수니, 198804,2020. 5. 1, 2419, 152,498,로블록스 ,입양하세요 ,피기
461,콩콩이다, 27,5초만에 풀피회복하는 미친 볼리베어ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ, 3980,2020. 8. 3, 103, 5,25,리그오브레전드 ,탑 ,볼리베어
462,콩콩이다, 27,*상향먹은 핵폭탄 그라가스*ㅋㅋX나쎄서 다터트리네ㅋㅋㅋㅋㅋㅋ, 3286,2020. 8. 2, 74, 2,28,리그오브레전드 ,정글 ,그라가스
463,콩콩이다, 27,해외에서 연구중인 정글요네? 생각보다 괜찮은데????, 3280,2020. 8. 1, 62, 1,22,리그오브레전드 ,정글 ,요네
464,콩콩이다, 27,미드신짜오로 20분에 50000딜 넣었음ㅋㅋㅋㅋㅋㅋ미친거아니야?, 3303,2020. 7. 31, 63, 1,31,리그오브레전드 ,미드 ,신짜오
465,콩콩이다, 27,"""요네 + 야스오""로 듀오를 꼭 가야하는이유ㅋㅋㅋㅋㅋㅋㅋㅋ", 4362,2020. 7. 30, 84, 5,23,리그오브레전드 ,요네 ,야스오
466,콩콩이다, 27,돌격넥서스에서 뽀삐를 무조건 해야하는이유ㅋㅋㅋㅋㅋㅋ, 3273,2020. 7. 29, 81, 4,32,돌격넥서스 ,뽀삐,
467,콩콩이다, 27,감전 미드 릴리아의 숨겨진 핵꿀팁... 솔킬만 몇번따는거냐?, 5033,2020. 7. 27, 89, 3,23,리그오브레전드 ,미드 ,릴리아
468,콩콩이다, 27,*미드 승률 2위 애니로 패드립 하는상대 참교육하기ㅋㅋㅋㅋ, 3733,2020. 7. 26, 84, 7,26,리그오브레전드 ,미드 ,애니
469,콩콩이다, 27,새로운 과학선생님 신챔프 요네가 나왔습니다ㅋㅋㅋㅋㅋㅋㅋ, 5683,2020. 7. 25, 129, 2,40,리그오브레전드 ,미드 ,요네
470,콩콩이다, 27,정글 릴리아는 *난입* 입니다 ( 최대이속 709?ㅁㅊ ), 5257,2020. 7. 24, 107, 3,48,리그오브레전드 ,정글 ,릴리아
471,콩콩이다, 27,*Q데미지 한방이 1385ㅋㅋ * 카직스 버프되고 떡상했음ㅋㅋㅋ, 3162,2020. 7. 23, 76, 4,16,리그오브레전드 ,정글 ,카직스
472,콩콩이다, 27,잔나 서폿으로 왜씀? 미드로가면 ㅈㄴ쎈데ㅋㅋㅋㅋㅋㅋ 미드 AP 잔나, 4544,2020. 7. 22, 111, 7,22,리그오브레전드 ,미드 ,잔나
473,콩콩이다, 27,3:1도 개터는*공속2.87노틸* 닻줄로 개패버렸습니다ㅋㅋㅋㅋㅋㅋㅋ - 리그오브레전드, 4114,2020. 7. 20, 106, 7,40,리그오브레전드 ,탑 ,노틸러스
474,콩콩이다, 27,창 한방에 반피깎는 AP니달리? 데미지가 미쳤습니다ㅋㅋㅋㅋㅋㅋㅋ, 5154,2020. 7. 19, 112, 4,14,리그오브레전드 ,미드 ,니달리
475,콩콩이다, 27,개빡쳐도 절대 못죽임ㅋㅋㅋ *AP822 미친하이머딩거*ㅋㅋㅋㅋㅋ - 리그오브레전드 LOL, 4701,2020. 7. 18, 125, 10,30,리그오브레전드 ,탑 ,하이머딩거
476,콩콩이다, 27,*공속 2.90 브라움* 이거 진짜 X친놈이네ㅋㅋㅋㅋㅋㅋㅋㅋ, 4996,2020. 7. 17, 123, 3,27,리그오브레전드 ,공속 ,브라움
477,콩콩이다, 27,5인큐가 전부 *텔레포트*를 쓰면 생기는일ㅋㅋㅋㅋㅋㅋ, 4308,2020. 7. 16, 103, 3,29,리그오브레전드 ,텔레포트 ,이즈리얼
478,콩콩이다, 27,🔥어둠의수확+AP 750 티모로 상대팀 개빡치게하기ㅋㅋㅋㅋㅋㅋ, 5326,2020. 7. 15, 122, 6,32,리그오브레전드 ,탑 ,티모
479,콩콩이다, 27,👿풀피에서 원콤각? 유성초가스ㅋ 딜이 진짜 말이안되는데????, 5474,2020. 7. 13, 137, 5,26,리그오브레전드 ,탑 ,초가스
480,콩콩이다, 27,*10.14패치 이후 제드의 근황* 진짜 사기챔 됐습니다ㅋㅋㅋㅋㅋㅋㅋㅋ, 4567,2020. 7. 12, 118, 5,29,리그오브레전드 ,미드 ,제드
481,채널 명예훈장, 27.1,버닝서버 극한의 최소컷으로 솔스우 클리어!!! 호영은 전설이다.. [메이플스토리/명훈], 55172,2020. 8. 4, 401, 27,100,메이플 ,메이플스토리 ,명훈
482,채널 명예훈장, 27.1,카이저 1위 【하드윌】 해방퀘스트 깨드림!! 신규 5차스킬 '드래곤 블레이즈' 극딜 클라스ㄷㄷ;; [메이플스토리/명훈], 138021,2020. 8. 2, 899, 86,242,메이플 ,메이플스토리 ,명훈
483,채널 명예훈장, 27.1,전섭 1위 제논 체험!! 신규5차 '포톤레이' 준극딜기 등장?! 템공개+보스레이드!! [메이플스토리/명훈], 147391,2020. 7. 29, 873, 90,252,메이플 ,메이플스토리 ,명훈
484,채널 명예훈장, 27.1,새벽에 일어난 기적.. 1년만에 고통의 근원 22성 달성했습니다!!!! [메이플스토리/명훈], 152674,최초 공개: 2020. 7. 27, 1630, 110,410,메이플 ,메이플스토리 ,명훈
485,채널 명예훈장, 27.1,신규 5차스킬 '에고웨폰'을 받은 전섭최강 제로 보스레이드! [메이플스토리/명훈], 167473,2020. 7. 26, 975, 110,308,메이플 ,메이플스토리 ,명훈
486,채널 명예훈장, 27.1,하루만에 딜 2000억이 올랐다!? 카파풀 컨트롤로 극복하기!! 버닝 호영육성기 3화!! [메이플스토리/명훈], 125118,2020. 7. 25, 632, 69,99,메이플 ,메이플스토리 ,명훈
487,채널 명예훈장, 27.1,[메이플] 엘리트 보스몬스터의 탄생 비밀ㄷㄷ 역대급 떡밥회수 샤레니안의 기사 풀스토리!, 66393,2020. 7. 23, 511, 45,311,메이플 ,메이플스토리 ,명훈
488,채널 명예훈장, 27.1,팔라딘 1위 【하드윌】 해방퀘스트 깨드림 대리컨! '그 검'을 쓰지않는 극한의 빌드!! [메이플스토리/명훈], 190487,2020. 7. 22, 1280, 103,234,메이플 ,메이플스토리 ,명훈
489,채널 명예훈장, 27.1,역대급 도미 탄생ㄷㄷ★ 이런 옵션 난생 처음봅니다ㅋㅋㅋㅋㅋ [메이플스토리/명훈], 158731,2020. 7. 19, 862, 156,161,메이플 ,메이플스토리 ,명훈
490,채널 명예훈장, 27.1,카쿰에서 칠흑템급 눈장이..?!!! +엄청난 스펙업 버닝서버 호영 육성!! [메이플스토리/명훈], 108166,2020. 7. 18, 548, 74,102,메이플 ,메이플스토리 ,명훈
491,채널 명예훈장, 27.1,고근 강화비용 증발했습니다... [메이플스토리/명훈], 51079,2020. 7. 16, 412, 54,105,메이플 ,메이플스토리 ,명훈
492,채널 명예훈장, 27.1,버닝섭 최강 호영보조를 만들어버렸습니다ㅋㅋㅋ 호영육성기 2화! [메이플스토리/명훈], 94871,2020. 7. 14, 503, 70,99,메이플 ,메이플스토리 ,명훈
493,채널 명예훈장, 27.1,이번 고근도 레전드를 찍어버렸습니다.. [메이플스토리/명훈], 114294,2020. 7. 12, 874, 114,294,메이플 ,메이플스토리 ,명훈
494,채널 명예훈장, 27.1,보스를 씹어먹는 아크 신5차 '영원히 굶주리는 짐승' 띵훈아크 복귀각?? [메이플스토리/명훈], 92299,2020. 7. 11, 691, 104,218,메이플 ,메이플스토리 ,명훈
495,채널 명예훈장, 27.1,진짜 메카닉은 전설이다.. [메이플스토리/명훈], 159759,2020. 7. 8, 761, 203,182,메이플 ,메이플스토리 ,명훈
496,채널 명예훈장, 27.1,부캐 바로 결정할뻔했습니다ㅋㅋㅋ신5차 간지+타수까지 미쳐버린 카이저 대리컨!! [메이플스토리/명훈], 103454,2020. 7. 6, 614, 115,235,메이플 ,메이플스토리 ,명훈
497,채널 명예훈장, 27.1,확률주작급 레전드떴습니다ㅋㅋㅋ버닝섭 테라버닝 호영 1일차!! [메이플스토리/명훈], 141747,2020. 7. 5, 697, 177,156,메이플 ,메이플스토리 ,명훈
498,채널 명예훈장, 27.1,미하일 일리움 웃음벨 등장 ㅋㅋ 깨드림 3회차 하이라이트ㅋㅋㅋ!!! [메이플스토리/명훈], 65501,2020. 7. 3, 466, 75,133,메이플 ,메이플스토리 ,명훈
